x,y
0,5.225
1,9.326
2,12.895
3,17.229
4,20.655
5,25.033
6,28.806
7,32.507
8,37.382
9,41.438
10,44.726
11,48.544
12,52.807
13,56.979
14,60.537
15,65.042
16,68.937
17,73.142
18,77.151
19,80.902
20,84.625
21,89.391
22,92.937
23,97.033
24,101.077
25,104.961
26,108.914
27,112.881
28,116.768
29,120.711
30,125.342
31,129.212
32,133.452
33,136.705
34,141.417
35,144.528
36,149.233
37,152.983
38,156.876
39,160.805
40,165.252
41,168.676
42,173.193
43,177.267
44,180.936
45,185.386
46,188.796
47,193.329
48,197.364
49,201.356
50,204.856
51,208.73
52,213.175
53,217.003
54,220.627
55,224.746
56,228.502
57,232.596
58,236.88
59,240.81
60,245.017
61,248.708
62,253.153
63,256.775
64,261.049
65,264.801
66,269.04
67,272.64
68,277.058
69,281.346
70,285.162
71,288.612
72,292.531
73,297.263
74,301.041
75,304.624
76,308.718
77,313.199
78,316.736
79,321.025
80,324.627
81,328.818
82,333.259
83,336.633
84,341.076
85,345.122
86,348.926
87,353.048
88,357.14
89,360.716
90,364.727
91,369.148
92,372.768
93,377.1
94,380.913
95,385.242
96,388.519
97,393.462
98,396.786
99,400.718
